Id,Hazard
96825,3.7370778639236666
96826,6.95376353798462
96828,2.191544119922904
96829,3.844034276816836
96830,3.228709555562295
96832,3.5414083914676704
96833,4.1835829609641735
96834,2.621984043290692
96836,4.905774653675929
96839,3.4188022219241634
96841,4.403821937496628
96842,2.884691719118837
96844,3.887476124313431
96845,3.793194451044463
96846,2.6876254246879823
96847,4.281122510094997
96849,4.011524837473447
96851,3.1892718583585173
96853,3.248286163770494
96854,2.6632506016958515
96855,3.877564163941677
96860,4.422687583640545
96861,3.694873576050383
96862,6.083644598458384
96864,1.9913769998972737
96867,4.530330420656953
96868,2.5509710699917916
96869,4.642674389711653
96872,2.8300740087554117
96873,4.857536470268894
96874,3.286940458175301
96877,3.745780942470937
96878,4.765904838543331
96880,3.117806366352535
96882,2.665345348128741
96884,3.8370268084098145
96888,4.910353500996917
96889,3.9778829287375435
96893,4.186951437599969
96895,3.315277205341823
96896,3.4863306021398763
96898,4.289783121602602
96899,3.5400426314459827
96901,3.4695296341692456
96902,3.3587983628238756
96905,2.02126384733632
96907,4.1546126784557815
96909,4.304407285424827
96912,2.0695869082070137
96913,3.552819510812786
96914,5.050916296078302
96919,2.905141232026999
96920,3.471924003589851
96921,6.060958212655247
96923,4.471655908668914
96926,4.645847446100827
96928,3.2026711762491726
96929,2.4805287391653965
96931,4.780615947708162
96935,3.765697795668763
96936,3.327787690075417
96937,2.142738640876409
96938,4.106978639960529
96939,2.2471347789649685
96940,2.046353409647601
96943,3.1776977584264574
96945,3.223977651607954
96946,3.0649534520298065
96947,5.331726211021235
96952,3.9587314602619452
96953,3.977464803858791
96957,5.0757989793704885
96958,3.8036831182780197
96960,4.7047906445920304
96961,2.9857323889889127
96962,4.307819702203287
96964,2.6655373471709045
96966,4.444268442050477
96967,3.2340745497996295
96969,3.5020633094353446
96970,4.072400371644147
96971,3.437272690777666
96972,3.862486949230683
96973,2.2066998081469547
96974,3.057841231147752
96976,3.4481013368705855
96977,4.823264137973625
96978,2.5220402833691624
96980,4.321341074823558
96981,4.86735473684659
96982,3.3731455773546792
96983,4.139385508095902
96984,6.561330247005635
96985,4.437185567701534
96988,4.4489904399308084
96990,4.026118716964976
96991,4.678988885824942
96993,4.145203273095419
96994,3.1724507921201153
96995,4.146779244155359
96996,4.345879118551897
96998,5.299947714455042
97001,2.454883731207691
97002,2.893082823833825
97003,3.93720570669349
97006,2.480094829330423
97007,4.763801356040583
97008,3.5993532004981774
97010,3.805294996367446
97011,2.918020981940328
97012,3.483987751685728
97013,3.1607290471727634
97015,3.4488108824416015
97017,3.0744215129013246
97019,4.740801187726396
97020,2.9011361659038384
97021,3.6430411031165475
97025,3.307209129207078
97028,4.219821125698534
97029,2.154743322621071
97030,5.501722558216255
97031,4.190166604237019
97033,4.641215818910409
97036,4.721901593129592
97037,4.083774601377867
97040,3.4459398278843456
97042,4.075798515033124
97044,3.702438086812868
97045,5.78269881229377
97046,3.6817589951474505
97047,3.581087100043495
97048,3.5506690048515805
97050,2.6837018922027744
97052,4.328578142278757
97053,3.9427591556024266
97054,3.3905422198431925
97055,3.4001791788022677
97056,4.649178723933587
97057,2.667214076222592
97061,2.3064224466762187
97062,4.551798380998323
97065,8.533694149032728
97066,1.9915703512678105
97068,4.264920066719735
97070,3.6796422458609395
97071,3.4541261225000226
97072,4.288899789739883
97073,4.543985122041198
97075,3.1791407531464384
97077,3.9096805501288334
97078,3.0999850298997327
97080,3.574514547565631
97082,4.078776624782045
97084,2.6732798840541108
97085,5.350208102500339
97086,3.8619015156722165
97087,4.220174198754585
97090,3.1795829562602007
97092,3.8473808604138062
97093,3.051633203958136
97094,4.166635824524517
97098,6.700795767881135
97100,3.2351328465691864
97101,3.442257074453668
97107,4.144844781913052
97109,4.682955052632222
97111,4.542173836389549
97114,4.89905182602482
97119,3.9691909837281125
97120,5.793595629223715
97121,2.508629707598607
97123,3.9744740114546855
97129,3.939448585312784
97133,3.4063409566370564
97135,6.981072779742987
97140,6.021451751594906
97144,3.4087591926036214
97145,3.606815585205844
97146,3.9414607468136245
97147,4.97588328242984
97148,2.3365101142122935
97149,3.0172334136314105
97151,3.3837217536116153
97158,3.145831997423836
97159,3.602333086867425
97160,3.857249483306186
97161,3.444266439180617
97163,3.8093779602421614
97165,4.7484000265569195
97167,5.069189693521316
97170,4.093578978643448
97171,2.309251834861795
97173,4.069212009905117
97174,4.055481888177045
97176,4.936102262219262
97179,5.208998430345905
97182,3.208284806326807
97184,4.196718971815408
97187,3.038609097424476
97188,4.184550350092279
97199,4.8057519708901735
97202,5.234282958633736
97205,2.5897994496420202
97208,4.126984357507035
97210,1.9374477394982688
97211,7.020502537682154
97215,3.3465124022119817
97217,6.32758661462515
97221,3.238063941011329
97223,3.4808304469352356
97224,3.988119605064944
97226,3.0687291752983437
97228,4.056582765032856
97230,4.206424690456212
97231,3.5614567180577708
97234,7.890833910909606
97235,6.015466456821963
97236,4.738366889876326
97237,4.384752658402175
97239,3.612769652038569
97240,4.686125511433681
97243,5.131195394121416
97245,4.459347238037557
97248,4.833924996791959
97249,4.422975462686462
97252,3.369060218817753
97256,6.560531969303102
97258,5.576580981278528
97260,4.772318543525506
97262,5.82420027842642
97266,2.992535812057157
97267,4.616364394363587
97269,5.83846015101499
97270,2.704268817481009
97273,4.908019942341822
97274,6.170837813708666
97275,3.7075083117174237
97277,3.7667509445832703
97280,5.113444019402621
97281,2.3674565757348973
97282,4.182323623773164
97283,2.5665646295946143
97284,3.774932321336233
97286,7.293202111961701
97289,4.091536178880133
97290,2.1539220988643217
97291,3.890072577442182
97292,4.052244935805768
97294,4.037271844549911
97298,3.0056223112108675
97299,4.074954274911413
97302,4.733250087874211
97303,3.0948624353992793
97305,4.753968469597309
97306,5.168250028575675
97309,3.8216516721955176
97310,5.451810165572631
97313,3.1231660188273076
97315,2.477030136839466
97318,5.97120200943112
97320,4.7950083045061715
97321,4.61678620829654
97325,4.258085860317245
97327,4.755089140258494
97328,4.954993411185556
97331,4.226301705568598
97332,3.368764058199066
97337,3.302824628478071
97339,2.257646654610521
97340,4.072613679024524
97344,4.3078911559723725
97346,3.804420815089444
97347,5.3371143692575265
97349,5.090564827376839
97353,3.580002083202605
97354,2.1744411426267876
97357,4.352966042302116
97359,3.338489667201403
97360,4.5409450675993055
97362,4.394585024734798
97363,4.414228869402003
97365,4.392971265050388
97366,4.445072198961598
97370,5.350744054942964
97371,3.501352162095758
97372,5.753214070404659
97374,5.618152250101838
97375,4.557965776996417
97378,4.3093781382492455
97379,4.690477659803005
97381,2.8140758880750707
97384,2.2743036421888494
97386,4.396128114404543
97387,4.642610538661591
97390,3.4616105607265384
97391,5.840270989950318
97392,6.638190765054111
97395,2.850564443307647
97396,3.610694958685374
97398,3.7288771656375523
97400,3.5533594594193536
97401,4.812754388349724
97402,2.8610831957971627
97406,3.4934220805953506
97408,3.516368772619057
97410,4.101950824906137
97414,3.748059481141365
97417,3.2275519028684263
97423,3.8996280815444164
97425,2.4505604487900228
97426,4.660613094388602
97428,2.4389875163694263
97429,3.432722349568304
97431,3.7871035617653925
97432,4.9853725954556465
97434,4.816419666654923
97435,3.2680695226264302
97437,2.96387630707409
97439,4.179133088738917
97443,3.6028885005947764
97448,3.7702153929895292
97450,4.9607014694784795
97452,3.56363720306601
97454,3.2078771956075447
97455,3.0611775434712314
97456,5.218189383434575
97457,3.23126320242584
97459,4.630094622742712
97461,3.551475213977574
97463,3.5292156296197037
97464,4.142585011751498
97466,4.358456957729201
97468,2.607951679728065
97469,5.0025879288398745
97470,4.38927837829242
97472,3.876724738355018
97473,5.043324555419506
97474,3.0194124903968773
97476,2.7522503057927326
97479,3.434167454226128
97481,4.934597324884428
97482,4.802892353965929
97483,6.317067662157607
97484,2.1324149487400055
97485,2.3770627544485734
97486,3.295405984303473
97490,3.764077640999983
97491,3.0791529803133395
97493,6.697212638521108
97494,4.799319588195728
97496,3.901361874685222
97497,3.759641499830008
97498,4.718276795916488
97504,4.125280052438854
97505,3.8612870716313936
97506,4.883281225964749
97508,3.6721064855354473
97509,3.600166698593783
97510,3.856365772733757
97512,4.900434215564946
97513,4.727464105604384
97514,8.231760090902817
97515,2.614732690168442
97516,3.30078167587302
97522,4.362924515792659
97524,4.366393128599122
97526,4.51121639397124
97531,2.934099383500106
97532,5.143957440920418
97533,4.093266153898068
97535,4.344410453229066
97536,3.290170579568954
97539,4.041318974060133
97543,3.8366074768260976
97544,4.312520346744692
97546,3.8577303374310605
97548,2.897820131308552
97549,3.968240733758687
97551,3.6698970934147948
97552,4.436289554252145
97555,3.494832479263621
97557,8.31890597374918
97559,2.1586302515215823
97560,4.131290185249311
97562,4.354390989678329
97565,4.223134699116211
97568,2.8676452030165893
97569,4.005430448466309
97570,5.328378858281149
97572,5.687002811875614
97575,4.309928036431512
97576,3.6363394832991207
97579,4.553036285896631
97581,4.006867749168271
97583,2.8630798978123106
97584,4.023571145508343
97587,4.088525920017536
97588,3.9786650478874224
97589,3.6498072023717065
97590,3.7775359949965233
97591,4.081137657821222
97593,4.4286741225086965
97596,2.440458892480091
97598,2.7617071555434483
97601,3.893517435114905
97603,2.7529439595654717
97604,3.4378415244857767
97606,2.441137602785523
97608,8.892520723599308
97611,3.6915762485774426
97613,4.018875207355869
97615,3.2218717101555203
97617,3.2201850305246533
97618,4.296695620063391
97619,2.6881658686335754
97624,3.5601273889907192
97625,6.504448775036661
97626,4.685852439005391
97627,3.655829037790656
97628,4.124933357715282
97629,3.3769800215825354
97631,3.4960121538258755
97632,4.15085485527632
97638,2.080170537423598
97639,6.4225206259225
97647,3.836678212920292
97649,4.627079092902946
97650,2.9651071957953876
97658,3.6016992496880182
97660,3.6115473147624484
97664,3.2680031901318523
97667,5.3082342249582934
97669,3.2328044566217
97670,4.106555233677204
97673,2.512404191353965
97674,4.67065180858468
97676,4.820559859731119
97677,4.163084551870433
97680,4.2415252712109925
97681,5.46339180344152
97686,3.815107259937932
97689,3.7952291100678255
97691,4.190984062934465
97692,4.803096830557811
97694,4.784951858676497
97695,6.833214726199223
97698,5.2009932811544894
97699,2.9224489214227067
97700,3.7199348145510363
97704,3.0644163628190393
97707,3.414399135154972
97710,4.854914585079999
97711,2.8793681365666126
97712,3.9817084479722675
97713,4.121697521056841
97714,5.4836816304519695
97717,3.6456494060488343
97721,3.3530530893703823
97722,3.1881489590641445
97723,4.8469453935638045
97725,4.502532398383036
97726,3.388182895914295
97730,2.901592128507793
97731,4.505914518262758
97732,4.737629236559541
97734,2.784401180428426
97735,2.987821210119861
97737,3.931524444060851
97738,2.3706327585444518
97739,3.439085903592687
97746,3.8411302773920006
97748,5.027888956390618
97750,4.488838794428816
97751,3.7333601673448173
97752,4.986750421808535
97753,3.4338321777818295
97754,4.501213629521421
97756,3.5650810497210332
97759,3.2121718274437514
97760,4.1248228049226165
97762,4.4860642706540235
97763,3.526482801875992
97765,2.673426700877574
97768,4.507209094078366
97770,3.9595264054572312
97771,4.1203859914385585
97772,4.496469331551736
97773,3.659904618541748
97777,3.4277257104176173
97781,4.444366288914172
97784,4.560121392845925
97787,4.0094110418662945
97788,4.902971042948067
97789,1.9456509392136625
97793,18.153739100695503
97794,3.0076881630271943
97796,4.315457319165058
97797,2.2447087239662142
97798,3.4819571809162047
97799,4.136192690207249
97801,3.6604772877736695
97802,4.087797757512086
97805,3.153975633680399
97806,4.543740050054069
97810,2.1304808072560326
97813,4.936430371004419
97814,2.1033237113621412
97816,4.582765288795367
97819,4.290685713912621
97821,5.16718002315378
97822,10.578206830998191
97823,2.607835856823488
97824,3.002093186581052
97827,2.9024058938122965
97828,3.92147195386874
97831,3.903602229064237
97834,3.931554506078913
97835,4.538173358848707
97839,4.949943152438096
97841,4.0169089964927895
97842,4.9992416670334565
97843,3.0058471910917817
97844,3.244597501968224
97845,2.7370181631652817
97846,4.19283009714393
97848,4.43961108038982
97851,3.8297130354700766
97852,3.05911699798936
97853,5.1425741093294
97854,4.329083427042022
97857,4.4014925015859925
97863,3.592789667293533
97865,4.022781668218022
97866,3.674071718982071
97867,3.0507578502768804
97868,3.2375188458020716
97869,3.6052988838643545
97871,3.402144019396377
97874,3.457413368335354
97877,4.100477158384866
97878,7.477730067363798
97881,4.319566548577252
97882,4.560061280731027
97883,4.145800476527711
97885,8.542886283463307
97887,3.513201262775202
97888,2.362718233402903
97891,7.226571376668413
97893,3.3606864576690696
97896,5.533127822219783
97900,4.229247370509628
97902,4.149887545290226
97905,3.580487464915604
97906,2.176949702152502
97909,9.47848506187369
97911,4.512750196159751
97912,4.928326152208355
97913,3.523176746440113
97915,3.0930807881757407
97918,4.4260464088860685
97921,4.854242586521004
97922,5.088640402954529
97924,4.454227119246591
97925,3.2964854587362296
97926,5.5839624191883654
97928,3.668407331903007
97929,4.268385842531308
97930,2.1349939557136803
97933,3.9651569784472613
97934,3.15943813307891
97936,3.4813980211661666
97938,3.479241238933655
97940,5.501080480235704
97941,4.0696478122594355
97943,3.5310988779750385
97944,2.342407099816734
97946,3.8348147122983627
97947,5.717609459874284
97950,3.759863375368761
97953,3.663075769274425
97955,3.635143651175283
97956,4.388425729220068
97957,4.145010842130093
97959,3.6205414207784616
97961,3.1960177006552
97962,4.317565145279377
97963,5.676262456222345
97965,4.854187403081013
97966,2.6703627945923047
97968,4.28933875000007
97970,4.809353242201448
97971,4.511560189271899
97972,4.0005210423435535
97974,4.63833024242976
97978,3.674016474228592
97983,4.860060620567988
97984,5.618653943039789
97985,3.223644707501911
97987,3.0121852326492955
97991,3.7647581243641195
97992,2.7445482552452636
97993,4.599611062599572
97995,5.000905474117903
97996,4.019811260235645
97998,5.721485108032397
97999,5.01918374803302
98001,4.436639945586034
98006,2.9358500887592074
98007,4.975408786432753
98008,3.4324948331696907
98009,4.356483692671903
98013,2.708527512180067
98014,4.7102329024059175
98015,3.103001228135699
98016,4.09003683840978
98018,4.1783885798196
98019,3.205651268436849
98021,3.978223992863988
98022,5.094580911990202
98023,3.791333891269653
98024,2.462130678669769
98025,3.4673635018613918
98027,4.206940707439858
98028,4.0800599597058085
98029,4.881697046212893
98032,6.026745942913982
98035,4.182167008615404
98036,4.672217814914627
98038,3.935069200361624
98042,4.195293395913085
98043,3.708309049707425
98045,4.4306516346616736
98048,3.2353683901922987
98052,5.042085294165739
98054,8.157736797832385
98056,3.6703745303309274
98057,4.747525961197101
98058,3.5616764391446676
98065,5.684012616425214
98068,2.4323817126024916
98069,2.5088531189255825
98070,3.3824676600255477
98071,4.983207362393855
98072,5.714180520538063
98074,5.548950047855221
98077,3.433151736157269
98078,2.3355172899636734
98079,2.051782421346729
98082,4.4344555445522955
98084,2.7772752380219385
98086,6.905937115487714
98087,4.418884279058836
98088,2.7760031732488764
98090,3.9850644789823466
98092,4.209022172077127
98093,4.539940792122627
98094,4.322662376829646
98095,4.058596928978456
98097,5.430948707133318
98098,6.24409766684413
98099,3.1900368734344857
98101,3.8591366687078454
98103,3.7629752981291453
98104,2.822656451123228
98106,2.862506860770011
98108,4.187105470245115
98111,3.7478824257657544
98113,3.682211314120509
98114,3.6064886957078297
98115,4.130926698044506
98118,4.440733888419169
98124,4.441204104272154
98127,6.513260107862568
98128,4.478383121042325
98129,4.046014901797549
98130,5.626422572650638
98132,3.3480077961713475
98134,2.426490260973588
98135,4.449936971005669
98136,4.744273366149439
98137,3.897834103097706
98139,4.127496476490842
98140,4.579663556743624
98142,4.727876858608597
98144,3.9984332316443756
98145,2.122525879086096
98146,4.194027601784721
98147,3.610426374246355
98149,4.4293166730314635
98151,4.718633465373464
98153,4.149076001447266
98154,4.264445818303578
98155,7.336007953104496
98156,3.746468834462255
98157,4.488154532488542
98158,4.061797464263247
98160,4.736970937070549
98161,3.463843117517118
98162,4.845860662813146
98164,4.06406334018499
98165,4.6428935792838955
98173,1.9465843659496893
98176,3.134283426739007
98178,4.481099033944426
98179,1.840481324108945
98180,1.8567845824365863
98185,4.435120264927784
98187,7.331012241222929
98188,3.9206648666690977
98191,4.03109100307191
98195,3.6047691032431244
98196,3.945799459911734
98197,4.566726926203431
98198,2.718873096493679
98199,5.096561997192773
98201,2.9687343535531836
98202,5.398172863815079
98203,2.042173012748573
98205,4.09223010158243
98207,3.508968206444189
98210,3.2833013476703425
98211,3.8485429072711446
98212,3.8349620272601874
98215,4.534932273553853
98216,5.326194126729131
98219,4.9694820968046995
98220,3.974181478190611
98222,3.4102151531990277
98223,4.212393896451989
98225,4.089111467495186
98228,4.596662686948985
98229,2.6987215171459975
98232,2.1969796370315744
98234,2.7618523993460156
98235,4.882790519505122
98236,4.473746312560366
98239,4.470110565625346
98241,7.122086133015727
98244,4.377879721629875
98245,4.690279989191731
98246,6.523177201192895
98253,3.543752018628214
98257,3.072900862718052
98260,9.588034685747454
98261,2.8564981441767254
98263,4.041330106177789
98265,3.760686406689253
98267,3.078593983297421
98269,3.8399097573192353
98270,3.11712952437544
98271,3.746167152490217
98272,2.782499522743822
98273,4.385395199180971
98274,3.349896106296504
98275,2.933009115398588
98280,4.52541283959169
98283,4.250748751724728
98286,3.0328972214051753
98290,2.802697689369739
98291,2.944081461855018
98294,2.0713812371141462
98297,2.7789717842700443
98299,5.5370567694009525
98300,4.33345326133435
98302,3.2426860681606575
98303,3.0632866120281235
98304,3.486065856686411
98305,3.5126362639398367
98306,4.905559280814119
98315,4.036156581935858
98317,4.354326175773893
98318,4.420424063140432
98319,4.9978419420063105
98320,3.3837543863835147
98321,3.448302754007927
98325,4.917785715318085
98326,4.445598959136908
98327,2.5890245471863036
98328,5.771655078689252
98329,5.905049929056372
98331,4.789813961936464
98332,5.034858112777806
98333,4.528273233514436
98334,3.627263994732046
98336,3.2805361072467503
98337,4.677944866153566
98338,4.547926267072817
98339,6.751419654892889
98340,4.717205014351347
98341,4.611963189534877
98342,3.6059716214468738
98346,4.2335049021813775
98349,3.672101816363349
98354,2.22353426207676
98357,3.079041793980993
98358,2.5690573257804767
98361,2.832672174401887
98363,3.6090519747265093
98364,5.261692642921073
98367,6.087296665078189
98368,3.0731093652713093
98369,3.9638846063262876
98370,2.9583317910341944
98371,2.1034344170101553
98372,3.085181199136774
98374,3.8933310532980316
98377,6.109496450890282
98378,3.997799383919807
98381,3.0498402948051786
98385,2.224416427176534
98386,2.484841248111602
98387,4.077885659832675
98388,3.810570658365487
98389,4.015165673238491
98392,3.049309664875461
98396,2.943423817260259
98397,4.309216896703082
98399,5.199775939847874
98402,4.629192532481647
98403,4.095218744921046
98404,2.792341330914938
98405,2.8393137859357185
98406,2.661509233441269
98408,3.9864249678991266
98410,2.135870808781422
98411,3.728897344825569
98412,4.006393815309055
98413,2.9401831093947863
98415,3.4497165463048995
98417,2.77465733493278
98418,3.260179457233103
98419,4.430751621632444
98420,2.5940428101478834
98422,12.192821940026054
98423,3.4663427789337162
98425,2.6430079895425065
98426,3.577895310961248
98428,4.136422664268022
98429,3.053275074373713
98432,3.5451102581463063
98433,3.0235791996205235
98434,4.615341741396302
98435,3.314405622644906
98440,4.990032316712147
98441,5.688583712741617
98443,3.6263287748495974
98444,2.415018322958444
98445,4.945450939686511
98446,3.239693758092155
98448,3.9162066856964306
98450,3.133309145003474
98451,3.167242029162342
98453,2.982752158045175
98460,4.569995951300994
98461,2.3647326417666483
98462,3.590951173027438
98463,4.565278077158362
98464,4.40508184872427
98470,2.931452141967997
98471,3.819557249879578
98472,2.8354392517970473
98473,6.0111410697874055
98478,2.962213418583941
98479,4.063988573365057
98480,3.806183554120523
98481,3.4280236574482537
98482,4.8598501857269865
98484,4.045247874238087
98487,3.9004772361041242
98488,4.241218945437218
98490,2.885282678370534
98491,5.239631159939331
98493,4.9874834893342594
98494,3.1032916636091765
98495,4.555350777585834
98497,3.2722290446847992
98499,3.5908335923977632
98500,4.042826296395968
98502,2.467441231756737
98503,3.776233401510591
98504,4.915961312815074
98506,4.851822084715116
98507,5.12941834773378
98509,3.9342390946543033
98512,2.915856461501881
98514,5.018933605283219
98518,3.2229767896496937
98520,4.391236231066346
98523,7.965638972732524
98524,3.473250237161907
98525,3.498196619210422
98527,4.389138951585422
98528,3.888412660611868
98530,4.948986224699089
98535,3.9482063498199538
98536,3.394366121616577
98541,3.8706325309401035
98542,5.20507109571711
98544,4.686007708504478
98548,5.852174272353135
98552,4.550925726450643
98554,5.046532516536124
98555,3.245205186449387
98556,4.1161055403563624
98557,2.1046242038563716
98558,3.0736791315139484
98559,4.8886347151939855
98562,2.570621079950519
98563,4.568533910155069
98564,2.116704429885825
98565,4.242118714164052
98566,3.46855384138572
98568,3.4737781350443506
98571,3.6794429377833655
98573,3.9122931329224717
98575,4.882679144986078
98580,4.1085821075619755
98582,3.0575480640723343
98584,4.527981711909687
98585,2.3014088883213852
98588,2.644007200736677
98589,3.021790990100971
98590,3.2102090748613072
98592,4.502343066858585
98593,3.0216238090848555
98594,3.430225437804536
98595,4.224043318861779
98597,4.3677212675881645
98599,5.125473275565565
98601,3.975238102316879
98602,4.17815000219336
98605,2.453026164603936
98606,5.131628663016134
98609,4.685682356887243
98610,4.730825261857238
98611,4.6270979424600025
98615,5.834342737249045
98616,4.771217984313402
98618,2.1256711772642296
98619,4.619547633556499
98621,5.908185960026269
98626,4.18052378208563
98627,2.2119047998831887
98629,3.8600171688623655
98631,3.849529955827018
98632,4.668621002653367
98633,4.175380631896002
98634,4.442152350674585
98635,3.298655857445208
98636,4.149068917082485
98637,6.210338025089442
98641,3.9711951622739883
98642,2.9550658487367043
98643,4.638252049160324
98647,2.088965646166106
98648,4.1607884230183005
98649,4.229635879107582
98650,2.992768323343189
98651,3.6451026685601855
98652,4.5945059558664765
98653,3.1548965821692607
98654,4.605966445269547
98656,2.0055660005218594
98660,3.5359489147542904
98661,3.8051187195564076
98666,3.4951269416061987
98669,3.262514195216398
98671,4.123378000119519
98672,5.152032849385296
98676,3.020353150672553
98677,4.510303778012274
98680,2.2808030543169884
98681,9.082977474757275
98684,5.661979049285924
98686,3.4201619482025523
98687,4.557105522447533
98688,5.08503320179182
98689,3.235913189085981
98690,3.893740796741958
98697,4.880158544560893
98702,4.13975610589935
98704,2.5819018102313973
98705,4.555894658435533
98706,4.547175812407253
98708,4.021414982850516
98709,2.9158020728464473
98710,2.9819160054941705
98712,4.069430461874022
98713,2.936311442753039
98715,2.1818842889941292
98717,3.560944202337388
98719,3.4854758778732116
98720,4.122464758274505
98721,2.543911642532659
98722,3.3466785083248807
98725,3.0796638308349453
98729,3.1691022522929595
98732,4.198760801076319
98733,3.60682795663253
98734,3.98263120041433
98739,6.020696511737911
98740,2.7870706220396637
98742,3.9307163247968484
98743,4.430253133694975
98745,2.590359402857187
98746,6.1698550557481395
98749,3.5367745182556343
98753,4.002520198773319
98754,3.7637207101033368
98755,5.544857180863689
98756,3.9742525518287932
98759,3.5262189229028236
98760,3.524782468855933
98761,3.5702626646862905
98765,2.997667087636987
98768,2.3332787613207286
98769,4.894376799744789
98770,6.652666961769719
98771,5.128160025153956
98772,3.5411745332479483
98774,4.616753993037116
98781,3.497606130485004
98782,3.226115976200163
98783,5.202236238866464
98786,4.214779101086967
98789,3.7818118304330874
98790,3.0431151107689747
98791,4.998828826766322
98793,4.771684670035116
98794,3.9182879929520276
98798,2.01293559548417
98800,3.517583289631673
98802,4.782136983309508
98803,4.341839517552211
98804,2.7658495319494434
98805,2.557033609842796
98809,5.504699862231958
98810,3.8302173208559034
98811,3.3210692377508533
98814,3.6325360440451337
98815,7.477387704836747
98819,3.8587689488142054
98822,3.145324880238982
98823,5.5079943866141745
98824,2.362139846471982
98825,3.9169202663913003
98826,3.8915712057120255
98828,3.174829281689115
98829,4.680609755951725
98830,8.36489902661275
98833,3.5761014318424027
98834,3.4802667096915583
98835,2.867482881198051
98836,3.341128694509215
98838,3.4105265940375604
98843,4.2718279691736205
98846,3.4739541601993538
98851,3.998823197009575
98854,7.330988033798358
98855,3.566471547110809
98858,4.420484814274302
98859,3.5541162504835673
98863,4.67794636694913
98865,4.630835633592606
98867,3.2316133705747774
98871,3.8840119141835894
98872,3.1780377890101033
98873,2.808984099434193
98877,4.093549968099888
98879,4.496068377854567
98880,5.459036503971613
98882,5.058446045628443
98883,5.413384530217018
98885,4.0195404605640634
98886,2.1878541823106357
98889,3.531894636546236
98891,5.014610477770877
98893,2.421125596446155
98897,6.224820831468864
98899,4.201331802633404
98900,2.2875912214144
98904,4.915910570047054
98911,3.2244196739796847
98917,4.438994626039366
98919,3.903112804336181
98920,4.024736857361501
98924,4.611942272184696
98925,4.262051509591088
98931,4.751472128033035
98933,6.80213361531728
98934,3.120236549486148
98935,4.917162191568075
98937,3.6432397753931824
98942,4.4519219319774175
98944,3.3609899523830062
98945,4.786686362509545
98946,3.316143852683263
98948,5.243738668015088
98950,3.7973226338808255
98952,4.234380841708049
98953,4.586325301830533
98954,2.6557332572959202
98956,5.907508678208015
98957,4.393523318665881
98958,3.0921475743602613
98959,4.170524090886482
98960,3.180065839084423
98962,4.080904366683074
98970,5.895330570133888
98971,3.1337681163675466
98976,3.0845834803469088
98978,4.592676487217355
98980,3.646653135960407
98982,3.442633972345238
98983,2.999642070628659
98985,1.962576958014414
98986,3.9755979646207846
98988,2.1844956936826883
98989,4.183197438876838
98991,3.6467884961525963
98993,4.893948894923322
98994,3.0226682976277064
98995,4.315594006404641
98998,4.305143264590774
99000,3.309720492646122
99001,1.9427097489606862
99002,3.255414884408766
99003,2.250232142930659
99008,3.748125607791061
99009,4.2777520746975055
99010,5.24021031345016
99011,3.695249806039769
99012,3.2783575668244724
99013,4.212689104269263
99019,3.8242238326473723
99020,3.7126218233724635
99023,3.8836667597153904
99025,4.218119240000647
99026,6.041929418742371
99029,3.294094896181086
99030,5.457003368517029
99031,4.776136193972005
99033,2.8917305629876897
99035,3.7448767439999804
99039,4.8999412126859
99041,3.3712570931450885
99042,7.500591611250933
99046,3.1028569195733424
99047,4.2372703380881696
99049,4.273422017570138
99051,2.5785043571987054
99052,4.606539207756077
99053,3.9593994461381845
99054,4.994649687375418
99056,3.9231471199046153
99057,4.216534498752419
99061,4.614551517863658
99062,6.472841927630621
99063,2.4938779205333126
99065,5.832839208266601
99071,4.226459458698334
99072,4.272719975627958
99073,4.9510891355710065
99075,2.9234138061825212
99076,3.629271610546863
99078,4.144843308449326
99081,3.435848398228828
99082,3.416662625515605
99087,3.341792986456595
99088,4.04800585002916
99089,5.128192273662297
99090,3.612294780998958
99091,3.9417429219717643
99096,3.067015553570817
99098,5.659089882186077
99099,3.619603645890697
99100,5.4890485265360285
99102,3.785890787753465
99104,5.034143312625251
99108,6.66661582010927
99111,4.217786597636911
99113,3.2460755791571807
99115,4.613476100147201
99116,4.401008239377429
99118,3.3242342930176982
99120,3.974355268767989
99121,4.729587481046026
99122,1.9674471699251557
99123,4.353250084533946
99127,2.4155765302173466
99128,3.5372699847685154
99129,4.341650928498566
99132,4.517517831485781
99133,3.4851145472925893
99134,12.753266369973515
99135,4.5287566363681515
99137,4.6712012345137
99139,3.547297121565064
99141,5.246815366501809
99142,3.8580772692235077
99145,5.924484598737259
99148,3.850229928721331
99150,5.274962321233121
99151,3.659460938626237
99152,4.008613989703392
99159,3.094688431182309
99163,4.233476532122289
99164,6.57995188984904
99167,3.142212078858069
99168,3.8178655949552085
99170,7.296316140968113
99174,1.869550832494386
99176,4.8831225712477115
99177,2.874364298012732
99181,4.466920238093007
99190,4.677078934949691
99191,4.630881292758795
99192,13.241424959317738
99194,4.930636988457924
99195,3.7522186702277276
99198,3.670737340704908
99199,3.135693673197019
99200,4.055694847819009
99201,3.479620094452791
99202,5.239730030099188
99204,5.098478432812128
99205,4.05553856644664
99207,4.048203443860894
99208,3.7555568151517322
99210,3.968959526020929
99211,3.8229685809175167
99212,9.002971801795791
99214,3.6495230408567885
99215,3.5734119499554367
